geoid,name,Total,Male Poverty,Male 17 and Under,Male Povery 18-24,Male Poverty 25-34,Male Povery 35-44,Male Poverty 45-54,Male Povery 55-64,Male Povery 65-74,Male Poverty 137 +,Female Poverty,Female 17 and Under,Female Poverty 18-24,Female Povery 25-34,Female Povery 35-44,Female Povery 45-54,Female Povery 55-64,Female Povery 65-74,Female Poverty 75+
05000US17001,"Adams County, IL",64844,3401,1217,532,445,333,277,258,202,137,4473,1168,595,745,525,363,403,293,381
05000US17003,"Alexander County, IL",6440,784,345,94,108,60,53,84,29,11,1162,468,114,105,154,112,100,73,36
05000US17005,"Bond County, IL",14965,992,289,229,126,61,123,125,14,25,1176,313,272,112,134,102,90,70,83
05000US17007,"Boone County, IL",53089,2365,1104,84,236,283,131,336,83,108,3478,1118,428,715,457,99,274,161,226
05000US17009,"Brown County, IL",4804,199,31,17,24,34,61,14,7,11,283,101,42,45,32,12,18,18,15
05000US17011,"Bureau County, IL",32878,1814,852,135,236,178,114,179,67,53,2338,835,214,363,273,255,167,104,127
05000US17013,"Calhoun County, IL",4690,288,96,16,61,39,19,31,9,17,313,78,12,71,12,13,50,49,28
05000US17015,"Carroll County, IL",14283,633,191,51,94,38,95,103,17,44,956,183,159,105,138,112,107,31,121
05000US17017,"Cass County, IL",12494,706,221,92,41,120,118,90,11,13,983,268,155,147,98,133,64,44,74
05000US17019,"Champaign County, IL",193809,19534,3367,10221,2690,874,892,873,383,234,20877,3597,9816,2661,1379,1115,1172,548,589
05000US17021,"Christian County, IL",31464,1583,406,184,150,177,225,274,80,87,2495,704,315,335,174,292,303,209,163
05000US17023,"Clark County, IL",15551,791,336,96,87,72,100,37,26,37,1169,365,181,237,138,90,57,29,72
05000US17025,"Clay County, IL",13089,870,282,118,128,20,148,103,46,25,1230,312,166,233,90,179,146,64,40
05000US17027,"Clinton County, IL",35500,1371,487,117,164,136,100,239,70,58,1834,430,199,278,222,140,169,171,225
05000US17029,"Coles County, IL",48114,4669,1166,1404,700,528,232,394,174,71,5654,1200,1832,777,472,541,460,207,165
05000US17031,"Cook County, IL",5138012,340583,124764,44021,42320,33403,32931,35200,16863,11081,437437,124384,55853,66415,53269,41824,42797,26834,26061
05000US17033,"Crawford County, IL",16971,857,196,150,71,127,81,105,74,53,1113,239,137,223,64,107,125,123,95
05000US17035,"Cumberland County, IL",10719,674,269,62,46,110,51,56,46,34,827,180,96,183,104,82,72,69,41
05000US17039,"De Witt County, IL",15766,721,300,145,84,56,21,93,17,5,1018,318,173,100,75,106,125,63,58
05000US17037,"DeKalb County, IL",99131,7273,1794,3037,1019,418,333,357,194,121,9053,2055,3484,1265,822,549,460,229,189
05000US17041,"Douglas County, IL",19399,986,448,57,65,70,141,79,57,69,1184,296,103,185,146,121,112,89,132
05000US17043,"DuPage County, IL",918650,27375,9361,3618,3359,2762,2573,3032,1647,1023,34828,9225,3938,4978,4455,3668,3727,2427,2410
05000US17045,"Edgar County, IL",17217,996,375,64,72,106,163,148,54,14,1129,206,176,91,133,120,220,73,110
05000US17047,"Edwards County, IL",6414,283,91,18,36,25,42,45,8,18,376,94,56,55,39,19,35,44,34
05000US17049,"Effingham County, IL",33555,1775,765,159,148,161,323,108,67,44,2126,635,129,487,206,161,259,110,139
05000US17051,"Fayette County, IL",19885,1775,610,229,235,163,131,304,67,36,1776,596,148,252,256,159,153,104,108
05000US17053,"Ford County, IL",12992,886,400,68,70,143,78,60,49,18,1162,457,122,97,216,103,84,35,48
05000US17055,"Franklin County, IL",38334,3444,1210,361,352,273,513,488,110,137,4073,1010,452,572,609,503,435,216,276
05000US17057,"Fulton County, IL",32810,2400,848,269,251,303,354,212,113,50,3014,763,421,436,495,401,180,162,156
05000US17059,"Gallatin County, IL",5137,435,162,6,32,68,86,43,33,5,570,180,47,136,49,42,57,13,46
05000US17061,"Greene County, IL",12811,819,231,112,39,97,167,116,11,46,1029,250,91,157,159,94,127,37,114
05000US17063,"Grundy County, IL",49943,1843,577,141,240,180,281,112,162,150,2546,751,328,308,355,286,193,103,222
05000US17065,"Hamilton County, IL",8131,296,91,41,3,30,26,18,34,53,475,102,57,17,61,38,45,77,78
05000US17067,"Hancock County, IL",17894,860,368,54,67,53,112,119,35,52,1272,329,184,146,150,72,143,98,150
05000US17069,"Hardin County, IL",3915,224,61,22,10,14,40,30,30,17,417,102,43,45,41,84,49,43,10
05000US17071,"Henderson County, IL",6821,195,50,34,15,13,29,16,16,22,364,100,62,60,22,26,65,7,22
05000US17073,"Henry County, IL",48616,2635,990,390,302,295,181,275,122,80,3149,968,388,422,312,296,310,193,260
05000US17075,"Iroquois County, IL",27590,1737,554,194,226,184,196,166,94,123,2112,602,273,322,191,187,260,158,119
05000US17077,"Jackson County, IL",54289,7114,1504,2917,1068,500,368,445,206,106,7809,1495,3143,1011,642,411,576,238,293
05000US17079,"Jasper County, IL",9369,489,107,30,55,32,62,121,22,60,734,205,27,122,77,90,93,29,91
05000US17081,"Jefferson County, IL",35525,2819,1232,237,366,228,333,198,147,78,3704,1303,422,626,402,317,259,187,188
05000US17083,"Jersey County, IL",21109,729,199,106,73,79,49,63,57,103,1215,309,171,199,126,127,117,112,54
05000US17085,"Jo Daviess County, IL",21617,710,224,74,34,86,126,54,34,78,1090,218,138,138,109,74,178,91,144
05000US17087,"Johnson County, IL",10306,470,127,48,32,44,37,72,44,66,741,181,84,116,60,59,85,103,53
05000US17089,"Kane County, IL",524493,22996,10408,2154,2345,2506,1967,2163,963,490,29285,10150,3244,4250,4227,2188,2288,1575,1363
05000US17091,"Kankakee County, IL",106517,7110,2807,714,665,677,762,721,437,327,8684,2427,1104,1303,946,906,845,658,495
05000US17093,"Kendall County, IL",124009,2839,1235,335,302,233,146,337,110,141,3759,1044,549,780,378,326,194,328,160
05000US17095,"Knox County, IL",46840,4012,1458,733,448,348,428,426,89,82,4486,1126,632,756,527,515,361,269,300
05000US17097,"Lake County, IL",686112,25105,9462,3266,2416,2927,2439,2668,1149,778,31546,9219,4012,4206,4129,2997,3212,2046,1725
05000US17099,"LaSalle County, IL",106995,6047,2458,479,642,638,645,699,267,219,8411,2645,960,1375,1059,813,768,320,471
05000US17101,"Lawrence County, IL",13798,1017,392,117,104,222,76,67,26,13,1285,407,206,195,184,93,90,85,25
05000US17103,"Lee County, IL",31258,1503,436,219,220,124,181,186,48,89,1889,352,275,273,188,227,180,180,214
05000US17105,"Livingston County, IL",33902,2006,778,180,209,193,269,242,69,66,2674,713,298,422,283,388,195,112,263
05000US17107,"Logan County, IL",25116,915,305,66,118,147,129,95,40,15,1228,349,182,163,96,119,138,58,123
05000US17115,"Macon County, IL",102956,7199,3017,692,890,750,397,905,331,217,9446,3004,1358,1604,881,741,998,399,461
05000US17117,"Macoupin County, IL",44659,2461,891,255,354,298,217,285,103,58,3504,1115,382,688,428,288,312,140,151
05000US17119,"Madison County, IL",259628,15866,5539,2717,2046,1772,1396,1540,559,297,19759,4994,2950,3494,2295,2035,1814,1204,973
05000US17121,"Marion County, IL",37027,2841,1254,296,341,252,240,320,96,42,3789,1209,561,513,470,287,386,212,151
05000US17123,"Marshall County, IL",11403,467,174,29,73,52,32,75,13,19,805,235,91,130,84,65,75,52,73
05000US17125,"Mason County, IL",13517,988,343,114,68,125,126,102,52,58,1092,287,144,157,144,114,144,42,60
05000US17127,"Massac County, IL",14169,1058,353,110,132,92,140,98,79,54,1492,432,112,214,151,148,147,186,102
05000US17109,"McDonough County, IL",27248,2697,463,1210,393,204,181,176,32,38,3296,343,1548,438,290,232,193,91,161
05000US17111,"McHenry County, IL",305484,10198,4130,925,895,1232,1012,1177,437,390,11451,3332,1193,1837,1514,1157,1180,618,620
05000US17113,"McLean County, IL",165628,10882,2243,4659,1220,826,577,675,411,271,13332,2175,5867,1577,942,673,864,470,764
05000US17129,"Menard County, IL",12139,534,260,28,35,60,23,93,31,4,629,226,39,91,101,29,66,27,50
05000US17131,"Mercer County, IL",15458,729,294,36,65,55,59,136,53,31,1033,331,171,190,83,75,93,68,22
05000US17133,"Monroe County, IL",33672,614,90,55,80,112,29,86,107,55,1059,270,30,138,98,108,144,136,135
05000US17135,"Montgomery County, IL",25706,1772,726,198,196,121,190,168,110,63,2326,855,184,354,212,207,310,83,121
05000US17137,"Morgan County, IL",30991,1972,557,382,168,336,182,192,130,25,2546,882,245,328,374,301,172,146,98
05000US17139,"Moultrie County, IL",14416,624,253,89,48,24,108,49,24,29,697,227,88,105,52,75,41,35,74
05000US17141,"Ogle County, IL",50482,2137,801,311,265,167,192,260,77,64,2861,826,349,311,366,364,216,151,278
05000US17143,"Peoria County, IL",179239,12263,4167,1813,1726,1310,1129,1474,405,239,16877,5130,2389,2804,1765,1344,1533,1042,870
05000US17145,"Perry County, IL",18699,1054,401,152,104,77,90,180,37,13,1992,532,180,370,158,278,249,155,70
05000US17147,"Piatt County, IL",16335,433,112,38,79,89,42,47,19,7,537,185,34,57,90,25,61,15,70
05000US17149,"Pike County, IL",15223,897,240,59,100,116,172,117,53,40,1217,305,131,165,160,108,115,103,130
05000US17151,"Pope County, IL",4078,251,74,32,11,21,10,84,8,11,286,50,21,63,21,7,78,11,35
05000US17153,"Pulaski County, IL",5559,439,148,11,91,11,51,94,27,6,609,193,62,63,36,44,61,72,78
05000US17155,"Putnam County, IL",5686,237,115,33,10,10,25,11,21,12,264,92,32,36,43,28,15,7,11
05000US17157,"Randolph County, IL",28386,1619,585,145,234,235,129,148,54,89,2044,520,264,283,230,191,238,71,247
05000US17159,"Richland County, IL",15597,923,205,93,140,85,65,204,66,65,1413,430,124,235,156,121,147,92,108
05000US17161,"Rock Island County, IL",140213,8763,3980,820,680,735,716,910,495,427,12044,3574,1622,1819,1130,1009,1306,800,784
05000US17165,"Saline County, IL",23643,2600,985,255,335,263,254,365,105,38,2660,586,288,449,240,399,416,193,89
05000US17167,"Sangamon County, IL",193495,13178,5140,1544,1617,1328,1536,1295,477,241,16253,5480,1947,2542,1719,1761,1440,711,653
05000US17169,"Schuyler County, IL",6869,1089,68,70,107,182,359,203,73,27,379,88,51,49,34,72,55,2,28
05000US17171,"Scott County, IL",4930,311,104,13,38,32,45,44,21,14,327,109,25,43,36,23,40,24,27
05000US17173,"Shelby County, IL",21617,1177,295,133,123,113,145,175,83,110,1246,275,257,116,120,155,175,49,99
05000US17163,"St. Clair County, IL",259341,17958,7664,2117,1846,1753,1574,1975,649,380,24452,7588,2879,4187,2909,2038,2686,997,1168
05000US17175,"Stark County, IL",5387,322,113,35,40,38,37,21,23,15,544,232,63,74,57,45,40,8,25
05000US17177,"Stephenson County, IL",44575,2962,1071,341,418,263,337,308,123,101,3473,937,741,424,383,281,274,164,269
05000US17179,"Tazewell County, IL",130679,5150,1825,815,645,554,467,529,167,148,6055,1448,884,1003,625,549,675,387,484
05000US17181,"Union County, IL",16909,1562,553,132,208,246,153,166,75,29,1494,276,176,242,319,121,164,83,113
05000US17183,"Vermilion County, IL",75190,6837,3210,702,744,564,697,626,155,139,7891,2205,1061,1366,924,947,731,366,291
05000US17185,"Wabash County, IL",11469,662,229,35,105,34,78,136,32,13,697,132,99,68,52,65,144,71,66
05000US17187,"Warren County, IL",16158,716,211,128,128,83,75,49,21,21,1294,397,185,124,187,76,122,73,130
05000US17189,"Washington County, IL",13925,439,159,23,58,37,33,66,52,11,700,136,84,92,94,62,81,80,71
05000US17191,"Wayne County, IL",16386,1026,413,27,152,129,90,99,101,15,1277,394,137,172,157,181,83,75,78
05000US17193,"White County, IL",13613,711,282,63,58,35,125,65,34,49,1075,260,130,141,67,136,151,109,81
05000US17195,"Whiteside County, IL",55287,2635,938,336,325,291,341,203,130,71,3227,941,349,515,350,389,280,203,200
05000US17197,"Will County, IL",678516,20291,8882,1762,2204,2118,1813,1911,945,656,27228,8722,2716,3977,3511,2822,2417,1581,1482
05000US17199,"Williamson County, IL",64949,4328,1671,594,556,282,503,489,140,93,5426,1526,671,802,657,537,578,350,305
05000US17201,"Winnebago County, IL",280982,19373,8363,2101,2461,1914,1733,1878,522,401,24559,7918,3322,4234,2751,2163,2183,1034,954
05000US17203,"Woodford County, IL",37783,1253,434,76,226,114,163,183,48,9,1484,454,87,249,237,131,152,103,71
